0,3.3,0.1,0.5,0.2,0.2,0.2,0.2,0.5,0.5,0.2,0.5,0.2,3.3,1.2,0.6,0.6,2.1,1.4,0.7,80.235,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.234,80.233,80.233,80.233,80.233,80.233,80.233,33,1,5,2,2,2,2,5,5,2,5,2,33,12,6,6,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,3.3,0.1,0.5,0.2,0.2,0.2,0.2,0.5,0.5,0.2,0.5,0.2,3.3,1.2,0.6,0.6,2.1,1.4,0.7,80.235,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.234,80.233,80.233,80.233,80.233,80.233,80.233,33,1,5,2,2,2,2,5,5,2,5,2,33,12,6,6,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,3.3,0.1,0.5,0.2,0.2,0.2,0.2,0.5,0.5,0.2,0.5,0.2,3.3,1.2,0.6,0.6,2.1,1.4,0.7,80.235,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.234,80.233,80.233,80.233,80.233,80.233,80.233,33,1,5,2,2,2,2,5,5,2,5,2,33,12,6,6,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,3.3,0.1,0.5,0.2,0.2,0.2,0.2,0.5,0.5,0.2,0.5,0.2,3.3,1.2,0.6,0.6,2.1,1.4,0.7,80.235,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.234,80.233,80.233,80.233,80.233,80.233,80.233,33,1,5,2,2,2,2,5,5,2,5,2,33,12,6,6,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,3.3,0.1,0.5,0.2,0.2,0.2,0.2,0.5,0.5,0.2,0.5,0.2,3.3,1.2,0.6,0.6,2.1,1.4,0.7,80.235,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.234,80.233,80.233,80.233,80.233,80.233,80.233,33,1,5,2,2,2,2,5,5,2,5,2,33,12,6,6,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,3.3,0.1,0.5,0.2,0.2,0.2,0.2,0.5,0.5,0.2,0.5,0.2,3.3,1.2,0.6,0.6,2.1,1.4,0.7,80.235,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.234,80.233,80.233,80.233,80.233,80.233,80.233,33,1,5,2,2,2,2,5,5,2,5,2,33,12,6,6,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,2.8097,0.1521,0.2,0.2,0.2,0.3022,0.2,0.4266,0.2,0.3022,0.4266,0.2,2.8097,1.0543,0.3521,0.7022,1.7554,1.1288,0.5022,87.655,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,28.097,1.521,2,2,2,3.022,2,4.266,2,3.022,4.266,2,28.097,10.543,3.521,7.022,17.554,11.288,5.022,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,2.8097,0.1521,0.2,0.2,0.2,0.3022,0.2,0.4266,0.2,0.3022,0.4266,0.2,2.8097,1.0543,0.3521,0.7022,1.7554,1.1288,0.5022,87.655,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,28.097,1.521,2,2,2,3.022,2,4.266,2,3.022,4.266,2,28.097,10.543,3.521,7.022,17.554,11.288,5.022,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,2.8097,0.1521,0.2,0.2,0.2,0.3022,0.2,0.4266,0.2,0.3022,0.4266,0.2,2.8097,1.0543,0.3521,0.7022,1.7554,1.1288,0.5022,87.655,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,28.097,1.521,2,2,2,3.022,2,4.266,2,3.022,4.266,2,28.097,10.543,3.521,7.022,17.554,11.288,5.022,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,2.8097,0.1521,0.2,0.2,0.2,0.3022,0.2,0.4266,0.2,0.3022,0.4266,0.2,2.8097,1.0543,0.3521,0.7022,1.7554,1.1288,0.5022,87.655,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,87.654,28.097,1.521,2,2,2,3.022,2,4.266,2,3.022,4.266,2,28.097,10.543,3.521,7.022,17.554,11.288,5.022,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
