0,2.4,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.2,0.1,0.4,0.1,2.4,0.9,0.3,0.6,1.5,0.8,0.3,80.452,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,24,2,1,2,2,2,5,2,2,1,4,1,24,9,3,6,15,8,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,2.4,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.2,0.1,0.4,0.1,2.4,0.9,0.3,0.6,1.5,0.8,0.3,80.452,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,24,2,1,2,2,2,5,2,2,1,4,1,24,9,3,6,15,8,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2.4,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.2,0.1,0.4,0.099999,2.4,0.9,0.3,0.6,1.5,0.8,0.3,80.452,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,24,2,1,2,2,2,5,2,2,1,4,0.99999,24,9,3,6,15,8,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,2.4,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.2,0.1,0.4,0.099999,2.4,0.9,0.3,0.6,1.5,0.8,0.3,80.452,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,24,2,1,2,2,2,5,2,2,1,4,0.99999,24,9,3,6,15,8,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,2.4,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.2,0.1,0.4,0.099999,2.4,0.9,0.3,0.6,1.5,0.8,0.3,80.452,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,24,2,1,2,2,2,5,2,2,1,4,0.99999,24,9,3,6,15,8,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,2.4,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.2,0.1,0.4,0.099999,2.4,0.9,0.3,0.6,1.5,0.8,0.3,80.452,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,80.451,24,2,1,2,2,2,5,2,2,1,4,0.99999,24,9,3,6,15,8,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,2.5095,0.35,0.1,0.35,0.35,0.2,0.2,0.3022,0.2133,0.1,0.244,0.099999,2.5095,1.35,0.45,0.9,1.1595,0.6573,0.3133,87.706,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,25.095,3.5,1,3.5,3.5,2,2,3.022,2.133,1,2.44,0.99999,25.095,13.5,4.5,9,11.595,6.573,3.133,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,2.5095,0.35,0.1,0.35,0.35,0.2,0.2,0.3022,0.2133,0.1,0.244,0.099999,2.5095,1.35,0.45,0.9,1.1595,0.6573,0.3133,87.706,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,25.095,3.5,1,3.5,3.5,2,2,3.022,2.133,1,2.44,0.99999,25.095,13.5,4.5,9,11.595,6.573,3.133,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,2.5095,0.35,0.1,0.35,0.35,0.2,0.2,0.3022,0.2133,0.1,0.244,0.099999,2.5095,1.35,0.45,0.9,1.1595,0.6573,0.3133,87.706,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,25.095,3.5,1,3.5,3.5,2,2,3.022,2.133,1,2.44,0.99999,25.095,13.5,4.5,9,11.595,6.573,3.133,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,2.5095,0.35,0.1,0.35,0.35,0.2,0.2,0.3022,0.2133,0.1,0.244,0.1,2.5095,1.35,0.45,0.9,1.1595,0.6573,0.3133,87.706,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,87.705,25.095,3.5,1,3.5,3.5,2,2,3.022,2.133,1,2.44,1,25.095,13.5,4.5,9,11.595,6.573,3.133,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
